record_type,profile,source,source_seed,source_rank,region_index,theta_rad,theta_deg,uav_speed_mps,release_time_s,fuse_delay_s,burst_time_s,feasible,reason,valid_start_s,valid_end_s,intervals_s,duration_s,elapsed_seconds,iterations,function_evaluations,success,message,release_point_x_m,release_point_y_m,release_point_z_m,burst_point_x_m,burst_point_y_m,burst_point_z_m,selected_region
coarse_lhs,standard,coarse_lhs,20250818,3818,,3.051020822903,174.8106163589,126.0272012496,5.5095529152,5.0946662801,10.6042191953,True,,10.6042191953,30.6042191953,,0.0000000000,,,,,,17108.4924996764,62.8029237252,1800.0000000000,16469.0576855375,120.8765900857,1672.8174399238,
coarse_lhs,standard,coarse_lhs,20250818,3819,,4.096706180073,234.7239740234,113.8930508025,8.3493284249,3.6367184295,11.9860468543,True,,11.9860468543,31.9860468543,,0.0000000000,,,,,,17250.8223522393,-776.3199735166,1800.0000000000,17011.6169489993,-1114.4617989633,1735.1939674179,
coarse_lhs,standard,coarse_lhs,20250818,3820,,5.531922526386,316.9558133553,74.7339291846,2.1403103276,6.1195740410,8.2598843686,True,,8.2598843686,28.2598843686,,0.0000000000,,,,,,17916.8986401635,-109.1784145708,1800.0000000000,18251.1351639726,-421.3412738659,1616.4989864297,
coarse_lhs,standard,coarse_lhs,20250818,3821,,4.180820753354,239.5433840679,73.9156596570,5.2002863491,5.4123156478,10.6126019969,True,,10.6126019969,30.6126019969,,0.0000000000,,,,,,17605.1619217614,-331.3428787518,1800.0000000000,17402.3797846177,-676.1954747539,1656.4635127112,
coarse_lhs,standard,coarse_lhs,20250818,3822,,2.592055958913,148.5138667075,92.0139013913,5.2720886296,6.7795157862,12.0516044158,True,,12.0516044158,32.0516044158,,0.0000000000,,,,,,17386.3182832351,253.3667861507,1800.0000000000,16854.3542123871,579.1777212640,1574.7870119524,
coarse_lhs,standard,coarse_lhs,20250818,3823,,3.143319238997,180.0989260568,109.4728445613,1.8813398718,2.4450247917,4.3263646634,True,,4.3263646634,24.3263646634,,0.0000000000,,,,,,17594.0446796366,-0.3555998039,1800.0000000000,17326.3812596353,-0.8177440181,1770.7070834638,
coarse_lhs,standard,coarse_lhs,20250818,3824,,0.702387680074,40.2438496502,120.8098274661,7.4614390170,0.9410906409,8.4025296579,True,,8.4025296579,28.4025296579,,0.0000000000,,,,,,18488.0518349734,582.3520959003,1800.0000000000,18574.8339075568,655.8025530994,1795.6603071874,
coarse_lhs,standard,coarse_lhs,20250818,3825,,4.183034580915,239.6702270437,96.2541860966,7.0232886660,2.1633275066,9.1866161726,True,,9.1866161726,29.1866161726,,0.0000000000,,,,,,17458.6255126314,-583.4961550409,1800.0000000000,17353.4746561485,-763.2258147761,1777.0680690869,
coarse_lhs,standard,coarse_lhs,20250818,3826,,3.949989829557,226.3177463532,106.6484887257,7.9954911389,5.5129097353,13.5084008742,True,,13.5084008742,33.5084008742,,0.0000000000,,,,,,17211.0706714767,-616.6616197770,1800.0000000000,16805.0025297986,-1041.8512407710,1651.0783486294,
coarse_lhs,standard,coarse_lhs,20250818,3827,,5.671645119894,324.9613282659,97.1362805206,1.1832297819,0.3060288954,1.4892586773,True,,1.4892586773,21.4892586773,,0.0000000000,,,,,,17894.1043468019,-65.9872745452,1800.0000000000,17918.4433633984,-83.0541309116,1799.5410969445,
coarse_lhs,standard,coarse_lhs,20250818,3828,,0.652592357791,37.3907878439,118.3588031844,1.7031175657,10.5042109212,12.2073284869,True,,12.2073284869,32.2073284869,,0.0000000000,,,,,,17960.1569536392,122.4084392847,1800.0000000000,18947.9469074398,877.3792590861,1259.3416093222,
coarse_lhs,standard,coarse_lhs,20250818,3829,,4.642552535150,265.9986664319,136.5244961340,11.1688052657,1.8331067265,13.0019119923,True,,13.0019119923,33.0019119923,,0.0000000000,,,,,,17693.5988429843,-1521.0986612809,1800.0000000000,17676.1355000395,-1770.7525966302,1783.5346266725,
coarse_lhs,standard,coarse_lhs,20250818,3830,,3.968935173154,227.4032345827,109.4161867166,1.7365610634,6.5779864353,8.3145474986,True,,8.3145474986,28.3145474986,,0.0000000000,,,,,,17671.3961216285,-139.8715144724,1800.0000000000,17184.2525449970,-669.6962032127,1587.9774628417,
coarse_lhs,standard,coarse_lhs,20250818,3831,,3.989933692392,228.6063611111,100.6992508201,8.7955323036,0.6580688557,9.4536011593,True,,9.4536011593,29.4536011593,,0.0000000000,,,,,,17214.3475215232,-664.4410345142,1800.0000000000,17170.5298601216,-714.1535403801,1797.8780323679,
coarse_lhs,standard,coarse_lhs,20250818,3832,,3.720016408951,213.1412399523,98.0206684987,2.7410384958,4.8956511440,7.6366896397,True,,7.6366896397,27.6366896397,,0.0000000000,,,,,,17575.0287215772,-146.8877814523,1800.0000000000,17173.2171825294,-409.2377398400,1682.5597393957,
coarse_lhs,standard,coarse_lhs,20250818,3833,,2.752092178030,157.6832666321,109.5374042038,7.0208830296,3.1695692547,10.1904522843,True,,10.1904522843,30.1904522843,,0.0000000000,,,,,,17088.5533688171,292.0282868559,1800.0000000000,16767.3716372578,423.8641080203,1750.7737706253,
coarse_lhs,standard,coarse_lhs,20250818,3834,,4.177760641658,239.3680525829,108.0672893050,2.6604708915,7.0847399980,9.7452108895,True,,9.7452108895,29.7452108895,,0.0000000000,,,,,,17653.5076004331,-247.3901908735,1800.0000000000,17263.4035155049,-906.1815296477,1554.0516498908,
coarse_lhs,standard,coarse_lhs,20250818,3835,,0.127323305703,7.2950880504,104.3407083856,9.0268305577,2.7715530278,11.7983835855,True,,11.7983835855,31.7983835855,,0.0000000000,,,,,,18734.2418032888,119.5977294628,1800.0000000000,19021.0867464949,156.3184197537,1762.3606196879,
coarse_lhs,standard,coarse_lhs,20250818,3836,,4.616147466126,264.4857674190,80.0376537519,0.4270747175,1.6827264619,2.1098011794,True,,2.1098011794,22.1098011794,,0.0000000000,,,,,,17796.7153430773,-34.0238760746,1800.0000000000,17783.7733942913,-168.0820964681,1786.1253151070,
coarse_lhs,standard,coarse_lhs,20250818,3837,,1.740283948004,99.7109253750,74.5751516073,3.4635792838,7.9562281279,11.4198074117,True,,11.4198074117,31.4198074117,,0.0000000000,,,,,,17756.4311590223,254.5958966182,1800.0000000000,17656.3486692961,839.4310824031,1489.8223264870,
coarse_lhs,standard,coarse_lhs,20250818,3838,,3.943066214964,225.9210524580,116.1709207465,1.8928383322,5.8824609013,7.7752992335,True,,7.7752992335,27.7752992335,,0.0000000000,,,,,,17647.0318384056,-157.9669986447,1800.0000000000,17171.6456342987,-648.8883189844,1630.4436033483,
coarse_lhs,standard,coarse_lhs,20250818,3839,,2.412961667851,138.2525196947,90.9463822330,8.8128315768,2.1354755023,10.9483070790,True,,10.9483070790,30.9483070790,,0.0000000000,,,,,,17202.0151629406,533.6746281532,1800.0000000000,17057.1148594286,662.9916455817,1777.6547474580,
coarse_lhs,standard,coarse_lhs,20250818,3840,,1.614311001230,92.4932071920,120.7319444676,3.4967349945,1.5759764122,5.0727114067,True,,5.0727114067,25.0727114067,,0.0000000000,,,,,,17781.6353106216,421.7679853726,1800.0000000000,17773.3583558842,611.8585691382,1787.8298619058,
coarse_lhs,standard,coarse_lhs,20250818,3841,,4.176407155569,239.2905035424,126.0985201037,5.7743860853,1.4657016557,7.2400877410,True,,7.2400877410,27.2400877410,,0.0000000000,,,,,,17428.1487270608,-626.0325334049,1800.0000000000,17333.7624116356,-784.9372043431,1789.4734214164,
coarse_lhs,standard,coarse_lhs,20250818,3842,,3.525289290278,201.9841978956,113.2745023558,2.0412428029,9.9432948986,11.9845377016,True,,11.9845377016,31.9845377016,,0.0000000000,,,,,,17585.5919613343,-86.5576920624,1800.0000000000,16541.1682631788,-508.1972229786,1315.5413441387,
coarse_lhs,standard,coarse_lhs,20250818,3843,,4.111832547804,235.5906510537,139.6598382270,5.9557560406,1.4489409142,7.4046969548,True,,7.4046969548,27.4046969548,,0.0000000000,,,,,,17329.9598088374,-686.2361565708,1800.0000000000,17215.6064908667,-853.1865214349,1789.7127941137,
coarse_lhs,standard,coarse_lhs,20250818,3844,,0.594294193171,34.0505490578,95.2088614068,3.1286783209,10.5261723872,13.6548507080,True,,13.6548507080,33.6548507080,,0.0000000000,,,,,,18046.8049185414,166.7890160404,1800.0000000000,18877.1590975734,727.9364895361,1257.0785048892,
coarse_lhs,standard,coarse_lhs,20250818,3845,,4.809428426918,275.5599507327,126.9289395799,6.2432453803,5.6238791963,11.8671245766,True,,11.8671245766,31.8671245766,,0.0000000000,,,,,,17876.7781339970,-788.7203358036,1800.0000000000,17945.9394314012,-1499.1950357413,1645.0227156498,
coarse_lhs,standard,coarse_lhs,20250818,3846,,0.005099885627,0.2922019224,107.4050003321,3.3919769912,0.1062274330,3.4982044242,True,,3.4982044242,23.4982044242,,0.0000000000,,,,,,18164.3105521733,1.8579582565,1800.0000000000,18175.7197612733,1.9161444224,1799.9447070892,
coarse_lhs,standard,coarse_lhs,20250818,3847,,5.127611437607,293.7904943579,70.0840260092,6.2647197736,2.8210516100,9.0857713836,True,,9.0857713836,29.0857713836,,0.0000000000,,,,,,17977.1126502634,-401.7486382054,1800.0000000000,18056.8678420733,-582.6591471487,1761.0041722871,
coarse_lhs,standard,coarse_lhs,20250818,3848,,1.796335353427,102.9224343415,114.5882579570,9.4316273277,3.8883258929,13.3199532205,True,,13.3199532205,33.3199532205,,0.0000000000,,,,,,17558.3091273787,1053.3822572128,1800.0000000000,17458.6685409318,1487.6544526130,1725.9165165798,
coarse_lhs,standard,coarse_lhs,20250818,3849,,3.556732938581,203.7857862359,124.2768761285,4.7584293997,5.6425895705,10.4010189703,True,,10.4010189703,30.4010189703,,0.0000000000,,,,,,17258.8677579964,-238.5074174850,1800.0000000000,16617.1881430381,-521.3317179735,1643.9897963982,
coarse_lhs,standard,coarse_lhs,20250818,3850,,5.299880746058,303.6607986718,77.5547036788,1.1130254764,8.0004431381,9.1134686145,True,,9.1134686145,29.1134686145,,0.0000000000,,,,,,17847.8452250960,-71.8473323117,1800.0000000000,18191.7573914616,-588.2869906753,1486.3652570109,
coarse_lhs,standard,coarse_lhs,20250818,3851,,1.640473310518,93.9921970965,137.4188019137,10.2908639247,0.5681231554,10.8589870802,True,,10.8589870802,30.8589870802,,0.0000000000,,,,,,17701.5454320944,1410.7267941678,1800.0000000000,17696.1100944790,1488.6081619144,1798.4184567933,
coarse_lhs,standard,coarse_lhs,20250818,3852,,0.665274563980,38.1174247335,135.0519151107,8.9657045646,3.8595559578,12.8252605225,True,,12.8252605225,32.8252605225,,0.0000000000,,,,,,18752.6216571054,747.4187315564,1800.0000000000,19162.7061703442,1069.1675018365,1727.0087562612,
coarse_lhs,standard,coarse_lhs,20250818,3853,,0.975162123335,55.8726740081,87.1174746057,2.1862093546,7.7673110797,9.9535204343,True,,9.9535204343,29.9535204343,,0.0000000000,,,,,,17906.8528464664,157.6589753225,1800.0000000000,18286.4867989587,717.8003466275,1504.3775050940,
coarse_lhs,standard,coarse_lhs,20250818,3854,,0.741615362808,42.4914303110,84.2878442036,3.0434126432,5.0360108762,8.0794235193,True,,8.0794235193,28.0794235193,,0.0000000000,,,,,,17989.1542851142,173.2759281439,1800.0000000000,18302.1526027275,459.9999320923,1675.7291128291,
coarse_lhs,standard,coarse_lhs,20250818,3855,,3.730241179834,213.7270761704,80.1381507208,4.5365657908,3.7141096536,8.2506754444,True,,8.2506754444,28.2506754444,,0.0000000000,,,,,,17497.6367785259,-201.8577072726,1800.0000000000,17250.0904601073,-367.1196463277,1732.4064084563,
coarse_lhs,standard,coarse_lhs,20250818,3856,,2.858685649766,163.7906226862,101.3305829811,7.7142096437,4.0728157345,11.7870253782,True,,11.7870253782,31.7870253782,,0.0000000000,,,,,,17049.3881868373,218.2061150880,1800.0000000000,16653.0930711532,333.4108269050,1718.7196427637,
coarse_lhs,standard,coarse_lhs,20250818,3857,,6.033130643653,345.6729231323,136.8361237024,1.2466899681,8.5296777711,9.7763677392,True,,9.7763677392,29.7763677392,,0.0000000000,,,,,,17965.2866162892,-42.2142265263,1800.0000000000,19096.1544445750,-331.0380390429,1443.4985258948,
coarse_lhs,standard,coarse_lhs,20250818,3858,,5.947105066667,340.7440206409,87.8898569440,0.3399973643,5.3949353459,5.7349327101,True,,5.7349327101,25.7349327101,,0.0000000000,,,,,,17828.2105416462,-9.8548653587,1800.0000000000,18275.8435654135,-166.2277289021,1657.3838958089,
coarse_lhs,standard,coarse_lhs,20250818,3859,,1.508172930822,86.4119437120,94.0061718121,11.1608531659,2.5140023890,13.6748555549,True,,13.6748555549,33.6748555549,,0.0000000000,,,,,,17865.6608466695,1047.1324555178,1800.0000000000,17880.4510713001,1283.0009375831,1769.0309807412,
coarse_lhs,standard,coarse_lhs,20250818,3860,,3.988622313803,228.5312246526,132.2711158854,0.0006998351,9.4224964358,9.4231962709,True,,9.4231962709,29.4231962709,,0.0000000000,,,,,,17799.9387004029,-0.0693627232,1800.0000000000,16974.6081763083,-933.9608623595,1364.9611484914,
coarse_lhs,standard,coarse_lhs,20250818,3861,,0.800499756387,45.8652575422,114.4885218822,1.0434465985,2.9775559408,4.0210025392,True,,4.0210025392,24.0210025392,,0.0000000000,,,,,,17883.1875976985,85.7388501059,1800.0000000000,18120.5698711121,330.4013204873,1756.5573870359,
coarse_lhs,standard,coarse_lhs,20250818,3862,,6.241198016901,357.5943054738,92.3565455435,1.1723175320,6.6930403578,7.8653578898,True,,7.8653578898,27.8653578898,,0.0000000000,,,,,,17908.1757741447,-4.5446785980,1800.0000000000,18525.7770658916,-30.4913325036,1580.4957327668,
coarse_lhs,standard,coarse_lhs,20250818,3863,,1.002506235134,57.4393762087,104.6708374658,9.9341189523,0.7657422677,10.6998612201,True,,10.6998612201,30.6998612201,,0.0000000000,,,,,,18359.6184706263,876.3773770157,1800.0000000000,18402.7550103455,943.9303430397,1797.1268300191,
coarse_lhs,standard,coarse_lhs,20250818,3864,,6.026767860845,345.3083625315,92.9645769006,2.7677722930,0.1497931697,2.9175654627,True,,2.9175654627,22.9175654627,,0.0000000000,,,,,,18048.8921436239,-65.2568061134,1800.0000000000,18062.3623063250,-68.7885358936,1799.8900538309,
coarse_lhs,standard,coarse_lhs,20250818,3865,,5.543313754328,317.6084826398,76.5455214519,1.5205128053,7.0359886379,8.5565014432,True,,8.5565014432,28.5565014432,,0.0000000000,,,,,,17885.9592873811,-78.4682813159,1800.0000000000,18283.7254667946,-441.5707384804,1557.4248330511,
coarse_lhs,standard,coarse_lhs,20250818,3866,,0.855600669461,49.0223073087,98.3530422080,4.7382610394,4.3869590689,9.1252201084,True,,9.1252201084,29.1252201084,,0.0000000000,,,,,,18105.6012382251,351.8305690450,1800.0000000000,18388.5447300169,677.5758778756,1705.6974916242,
coarse_lhs,standard,coarse_lhs,20250818,3867,,2.578983162246,147.7648506320,111.9814149499,2.9724098840,8.9914739210,11.9638838050,True,,11.9638838050,31.9638838050,,0.0000000000,,,,,,17518.4495222595,177.5431109460,1800.0000000000,16666.7655766265,714.6070806608,1403.8516439686,
coarse_lhs,standard,coarse_lhs,20250818,3868,,5.106478490099,292.5796656570,85.5013222336,3.9971787689,6.0012446675,9.9984234364,True,,9.9984234364,29.9984234364,,0.0000000000,,,,,,17931.2263467963,-315.5666734786,1800.0000000000,18128.2456595376,-789.3490399824,1623.5268059595,
coarse_lhs,standard,coarse_lhs,20250818,3869,,1.384422723269,79.3215791053,122.9041388925,0.5069011809,8.1365111653,8.6434123461,True,,8.6434123461,28.6434123461,,0.0000000000,,,,,,17811.5440203675,61.2213780861,1800.0000000000,17996.8425640644,1043.9147415184,1475.6062116822,
coarse_lhs,standard,coarse_lhs,20250818,3870,,5.391532498910,308.9120572952,89.6295530400,5.0543283532,5.8033447301,10.8576730833,True,,10.8576730833,30.8576730833,,0.0000000000,,,,,,18084.5522462952,-352.4976520042,1800.0000000000,18411.2731602425,-757.2330091365,1634.9738307262,
coarse_lhs,standard,coarse_lhs,20250818,3871,,4.020893669353,230.3802371248,116.7101331046,1.2335018505,3.3795336967,4.6130355472,True,,4.6130355472,24.6130355472,,0.0000000000,,,,,,17708.1968068035,-110.8930958863,1800.0000000000,17456.6755101403,-414.7166808524,1744.0358847651,
coarse_lhs,standard,coarse_lhs,20250818,3872,,1.855351166399,106.3037913494,125.1258156790,2.8520554362,4.0064533815,6.8585088176,True,,6.8585088176,26.8585088176,,0.0000000000,,,,,,17699.8169958628,342.5150191599,1800.0000000000,17559.0839194294,823.6664159077,1721.3468233804,
coarse_lhs,standard,coarse_lhs,20250818,3873,,4.846774098113,277.6997000752,95.5893447482,2.3896648527,5.1140435724,7.5037084251,True,,7.5037084251,27.5037084251,,0.0000000000,,,,,,17830.6048100828,-226.3669815392,1800.0000000000,17896.1011628919,-710.8075530424,1671.8481358647,
coarse_lhs,standard,coarse_lhs,20250818,3874,,2.930919989197,167.9293454715,91.4931958445,3.9988461761,5.0394566065,9.0383027826,True,,9.0383027826,29.0383027826,,0.0000000000,,,,,,17442.2219358861,76.5093251307,1800.0000000000,16991.3401191159,172.9284938136,1675.5589978448,
coarse_lhs,standard,coarse_lhs,20250818,3875,,4.483950545553,256.9114418056,78.3733085766,4.3174797213,3.1921619641,7.5096416854,True,,7.5096416854,27.5096416854,,0.0000000000,,,,,,17723.3726407941,-329.5845928007,1800.0000000000,17666.7176111803,-573.2655059743,1750.0694997752,
coarse_lhs,standard,coarse_lhs,20250818,3876,,1.307833448694,74.9333369162,92.6097779839,3.0640739195,3.8833058911,6.9473798107,True,,6.9473798107,26.9473798107,,0.0000000000,,,,,,17873.7621780318,274.0085725652,1800.0000000000,17967.2459215758,621.2779701077,1726.1076832437,
coarse_lhs,standard,coarse_lhs,20250818,3877,,2.573939343993,147.4758611335,134.4059262661,0.2871580301,0.9970815969,1.2842396270,True,,1.2842396270,21.2842396270,,0.0000000000,,,,,,17767.4574218266,20.7511886484,1800.0000000000,17654.4617803438,92.8042958227,1795.1285586163,
coarse_lhs,standard,coarse_lhs,20250818,3878,,1.260538641407,72.2235440658,126.0595261753,10.8989597491,2.4911586690,13.3901184181,True,,13.3901184181,33.3901184181,,0.0000000000,,,,,,18219.4626095339,1308.3199037147,1800.0000000000,18315.3385408251,1607.3605961257,1769.5912295813,
coarse_lhs,standard,coarse_lhs,20250818,3879,,4.151114599101,237.8413468036,96.5120531293,4.8218813992,7.3602649883,12.1821463876,True,,12.1821463876,32.1821463876,,0.0000000000,,,,,,17552.2997814574,-393.9714901042,1800.0000000000,17174.2027078899,-995.3414378331,1534.5498465763,
coarse_lhs,standard,coarse_lhs,20250818,3880,,3.828054112273,219.3313443809,81.2657481468,11.8512429782,0.0264632759,11.8777062541,True,,11.8777062541,31.8777062541,,0.0000000000,,,,,,17055.0482204189,-610.4168255408,1800.0000000000,17053.3847776454,-611.7798580015,1799.9965685056,
coarse_lhs,standard,coarse_lhs,20250818,3881,,4.665530984754,267.3152346139,124.6511928268,3.4847529368,1.4239356050,4.9086885418,True,,4.9086885418,24.9086885418,,0.0000000000,,,,,,17779.6533366511,-433.9018211046,1800.0000000000,17771.3393072460,-611.2022677550,1790.0647962243,
coarse_lhs,standard,coarse_lhs,20250818,3882,,0.762770959470,43.7035567128,117.4403371254,1.9354121044,10.0549536069,11.9903657112,True,,11.9903657112,31.9903657112,,0.0000000000,,,,,,17964.3173943334,157.0446290581,1800.0000000000,18817.9876659506,972.9310523296,1304.5997490239,
coarse_lhs,standard,coarse_lhs,20250818,3883,,0.418064067585,23.9533066387,102.3561414871,7.2323221111,2.2732469961,9.5055691072,True,,9.5055691072,29.5055691072,,0.0000000000,,,,,,18476.5178121473,300.5447560143,1800.0000000000,18689.1593483848,395.0112984756,1774.6785056644,
coarse_lhs,standard,coarse_lhs,20250818,3884,,3.500905588708,200.5871147067,82.7147204121,2.6250144128,7.7246187957,10.3496332085,True,,10.3496332085,30.3496332085,,0.0000000000,,,,,,17596.7387139921,-76.3487291776,1800.0000000000,16998.6025884611,-301.0198111944,1507.6182958595,
coarse_lhs,standard,coarse_lhs,20250818,3885,,2.412547216590,138.2287733867,131.7197673722,2.3963655805,10.9969920196,13.3933576001,True,,13.3933576001,33.3933576001,,0.0000000000,,,,,,17564.5858310900,210.2719227368,1800.0000000000,16484.2632968619,1175.2159509564,1207.4242159487,
